=== Debug Logger Session Started at 2026-09-21T17:45:53.492 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T17:45:53.386] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-21T17:45:53.622 ===
=== Debug Logger Session Started at 2026-09-21T17:45:53.626 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T17:45:53.622] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 83874 bytes | Modified: 2026-09-21T23:45:52.593Z
[2026-09-21T17:45:53.626] [SYSTEM] Download Session Started
[2026-09-21T17:45:55.283] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-21T17:45:55.285] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-21T17:46:49.324] Cog0  BM-ACROSS,seq,1_734,leg,5,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,233,t_us,14_010,dur_us,18_627
[2026-09-21T17:46:49.326] Cog0  BM-ACROSS,seq,1_735,leg,5,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,234,t_us,6_899,dur_us,18_699
[2026-09-21T17:46:49.327] Cog0  BM-ACROSS,seq,1_736,leg,5,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,235,t_us,14_291,dur_us,18_417
[2026-09-21T17:46:49.328] Cog0  BM-ACROSS,seq,1_737,leg,5,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,236,t_us,6_346,dur_us,17_952
[2026-09-21T17:46:49.329] Cog0  BM-ACROSS,seq,1_738,leg,5,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,237,t_us,14_193,dur_us,18_665
[2026-09-21T17:46:49.330] Cog0  BM-ACROSS,seq,1_739,leg,5,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,238,t_us,6_196,dur_us,18_580
[2026-09-21T17:46:49.331] Cog0  BM-ACROSS,seq,1_740,leg,5,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,239,t_us,13_024,dur_us,17_405
[2026-09-21T17:46:49.332] Cog0  BM-ACROSS,seq,1_741,leg,5,motor,RIGHT,phase,1,rising,TRUE,hall,1,tick,239,t_us,13_078,dur_us,17_405
[2026-09-21T17:46:49.334] Cog0  BM-ACROSS,seq,1_742,leg,5,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,239,t_us,13_131,dur_us,17_405
[2026-09-21T17:46:49.336] Cog0  BM-ACROSS,seq,1_743,leg,5,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,240,t_us,6_454,dur_us,17_717
[2026-09-21T17:46:49.353] Cog0  BM-ALEG,seq,1_744,leg,5,motor,RIGHT,speed,SLOW,ask_dir,REVERSE,meas_dir,FORWARD,ticks,270,span_ms,3_959,edge_s_x10,681,samples,146_593,sectors,269,samp_sect,180,cross,288,unusable,0,dropped,35,clip,85_350,peak_i_mV,4,bias_still,TRUE,outcome,CLIPPED
[2026-09-21T17:46:49.990] Cog0  BM-AGUIDE,seq,1_745,leg,6,motor,RIGHT,ask_dir,FORWARD,speed,FAST,turns,3,ticks,270,bias_still,TRUE,bias_u_mV,54,bias_v_mV,51,bias_w_mV,54,bias_tries,1
[2026-09-21T17:46:50.006] Cog0  TURN RIGHT WHEEL FORWARD, FAST -- keep turning until output resumes
[2026-09-21T17:46:54.255] Cog0  BM-ACROSS,seq,1_746,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,878,dur_us,108_807
[2026-09-21T17:46:54.256] Cog0  BM-ACROSS,seq,1_747,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,878,dur_us,108_807
[2026-09-21T17:46:54.258] Cog0  BM-ACROSS,seq,1_748,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,1_556,dur_us,108_807
[2026-09-21T17:46:54.259] Cog0  BM-ACROSS,seq,1_749,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,1_556,dur_us,108_807
[2026-09-21T17:46:54.260] Cog0  BM-ACROSS,seq,1_750,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,1_662,dur_us,108_807
[2026-09-21T17:46:54.261] Cog0  BM-ACROSS,seq,1_751,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,1_714,dur_us,108_807
[2026-09-21T17:46:54.262] Cog0  BM-ACROSS,seq,1_752,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,1_864,dur_us,108_807
[2026-09-21T17:46:54.263] Cog0  BM-ACROSS,seq,1_753,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,1_916,dur_us,108_807
[2026-09-21T17:46:54.264] Cog0  BM-ACROSS,seq,1_754,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,2_018,dur_us,108_807
[2026-09-21T17:46:54.266] Cog0  BM-ACROSS,seq,1_755,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,2_119,dur_us,108_807
[2026-09-21T17:46:54.267] Cog0  BM-ACROSS,seq,1_756,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,2_946,dur_us,108_807
[2026-09-21T17:46:54.268] Cog0  BM-ACROSS,seq,1_757,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,2_999,dur_us,108_807
[2026-09-21T17:46:54.269] Cog0  BM-ACROSS,seq,1_758,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,3_290,dur_us,108_807
[2026-09-21T17:46:54.270] Cog0  BM-ACROSS,seq,1_759,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,3_343,dur_us,108_807
[2026-09-21T17:46:54.271] Cog0  BM-ACROSS,seq,1_760,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,3_539,dur_us,108_807
[2026-09-21T17:46:54.272] Cog0  BM-ACROSS,seq,1_761,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,4_118,dur_us,108_807
[2026-09-21T17:46:54.274] Cog0  BM-ACROSS,seq,1_762,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,4_702,dur_us,108_807
[2026-09-21T17:46:54.275] Cog0  BM-ACROSS,seq,1_763,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,4_755,dur_us,108_807
[2026-09-21T17:46:54.276] Cog0  BM-ACROSS,seq,1_764,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,5_100,dur_us,108_807
[2026-09-21T17:46:54.277] Cog0  BM-ACROSS,seq,1_765,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,5_248,dur_us,108_807
[2026-09-21T17:46:54.277] Cog0  BM-ACROSS,seq,1_766,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,5_395,dur_us,108_807
[2026-09-21T17:46:54.279] Cog0  BM-ACROSS,seq,1_767,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,5_878,dur_us,108_807
[2026-09-21T17:46:54.280] Cog0  BM-ACROSS,seq,1_768,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,6_413,dur_us,108_807
[2026-09-21T17:46:54.282] Cog0  BM-ACROSS,seq,1_769,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,6_514,dur_us,108_807
[2026-09-21T17:46:54.282] Cog0  BM-ACROSS,seq,1_770,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,7_294,dur_us,108_807
[2026-09-21T17:46:54.284] Cog0  BM-ACROSS,seq,1_771,leg,6,motor,RIGHT,phase,1,rising,TRUE,hall,3,tick,-1,t_us,7_294,dur_us,108_807
[2026-09-21T17:46:54.285] Cog0  BM-ACROSS,seq,1_772,leg,6,motor,RIGHT,phase,1,rising,FALSE,hall,3,tick,-1,t_us,7_637,dur_us,108_807
[2026-09-21T17:46:54.286] Cog0  BM-ACROSS,seq,1_773,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,8_024,dur_us,108_807
[2026-09-21T17:46:54.287] Cog0  BM-ACROSS,seq,1_774,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,8_173,dur_us,108_807
[2026-09-21T17:46:54.288] Cog0  BM-ACROSS,seq,1_775,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,8_514,dur_us,108_807
[2026-09-21T17:46:54.290] Cog0  BM-ACROSS,seq,1_776,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,9_487,dur_us,108_807
[2026-09-21T17:46:54.290] Cog0  BM-ACROSS,seq,1_777,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,10_547,dur_us,108_807
[2026-09-21T17:46:54.292] Cog0  BM-ACROSS,seq,1_778,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,11_569,dur_us,108_807
[2026-09-21T17:46:54.293] Cog0  BM-ACROSS,seq,1_779,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,12_247,dur_us,108_807
[2026-09-21T17:46:54.294] Cog0  BM-ACROSS,seq,1_780,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,12_300,dur_us,108_807
[2026-09-21T17:46:54.295] Cog0  BM-ACROSS,seq,1_781,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,12_786,dur_us,108_807
[2026-09-21T17:46:54.296] Cog0  BM-ACROSS,seq,1_782,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,12_887,dur_us,108_807
[2026-09-21T17:46:54.298] Cog0  BM-ACROSS,seq,1_783,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,12_940,dur_us,108_807
[2026-09-21T17:46:54.299] Cog0  BM-ACROSS,seq,1_784,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,13_866,dur_us,108_807
[2026-09-21T17:46:54.300] Cog0  BM-ACROSS,seq,1_785,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,14_447,dur_us,108_807
[2026-09-21T17:46:54.301] Cog0  BM-ACROSS,seq,1_786,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,14_549,dur_us,108_807
[2026-09-21T17:46:54.302] Cog0  BM-ACROSS,seq,1_787,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,14_602,dur_us,108_807
[2026-09-21T17:46:54.303] Cog0  BM-ACROSS,seq,1_788,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,15_962,dur_us,108_807
[2026-09-21T17:46:54.304] Cog0  BM-ACROSS,seq,1_789,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,16_303,dur_us,108_807
[2026-09-21T17:46:54.306] Cog0  BM-ACROSS,seq,1_790,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,16_356,dur_us,108_807
[2026-09-21T17:46:54.307] Cog0  BM-ACROSS,seq,1_791,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,16_505,dur_us,108_807
[2026-09-21T17:46:54.308] Cog0  BM-ACROSS,seq,1_792,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,16_559,dur_us,108_807
[2026-09-21T17:46:54.309] Cog0  BM-ACROSS,seq,1_793,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,16_612,dur_us,108_807
[2026-09-21T17:46:54.310] Cog0  BM-ACROSS,seq,1_794,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,18_117,dur_us,108_807
[2026-09-21T17:46:54.311] Cog0  BM-ACROSS,seq,1_795,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,18_457,dur_us,108_807
[2026-09-21T17:46:54.312] Cog0  BM-ACROSS,seq,1_796,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,18_558,dur_us,108_807
[2026-09-21T17:46:54.314] Cog0  BM-ACROSS,seq,1_797,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,18_803,dur_us,108_807
[2026-09-21T17:46:54.315] Cog0  BM-ACROSS,seq,1_798,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,20_261,dur_us,108_807
[2026-09-21T17:46:54.316] Cog0  BM-ACROSS,seq,1_799,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,20_747,dur_us,108_807
[2026-09-21T17:46:54.317] Cog0  BM-ACROSS,seq,1_800,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,20_993,dur_us,108_807
[2026-09-21T17:46:54.318] Cog0  BM-ACROSS,seq,1_801,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,21_046,dur_us,108_807
[2026-09-21T17:46:54.319] Cog0  BM-ACROSS,seq,1_802,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,22_457,dur_us,108_807
[2026-09-21T17:46:54.320] Cog0  BM-ACROSS,seq,1_803,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,22_749,dur_us,108_807
[2026-09-21T17:46:54.322] Cog0  BM-ACROSS,seq,1_804,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,22_802,dur_us,108_807
[2026-09-21T17:46:54.323] Cog0  BM-ACROSS,seq,1_805,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,23_143,dur_us,108_807
[2026-09-21T17:46:54.324] Cog0  BM-ACROSS,seq,1_806,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,24_699,dur_us,108_807
[2026-09-21T17:46:54.325] Cog0  BM-ACROSS,seq,1_807,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,24_896,dur_us,108_807
[2026-09-21T17:46:54.326] Cog0  BM-ACROSS,seq,1_808,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,25_286,dur_us,108_807
[2026-09-21T17:46:54.327] Cog0  BM-ACROSS,seq,1_809,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,25_339,dur_us,108_807
[2026-09-21T17:46:54.329] Cog0  BM-ACROSS,seq,1_810,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,26_846,dur_us,108_807
[2026-09-21T17:46:54.330] Cog0  BM-ACROSS,seq,1_811,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,27_188,dur_us,108_807
[2026-09-21T17:46:54.331] Cog0  BM-ACROSS,seq,1_812,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,29_129,dur_us,108_807
[2026-09-21T17:46:54.332] Cog0  BM-ACROSS,seq,1_813,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,29_662,dur_us,108_807
[2026-09-21T17:46:54.333] Cog0  BM-ACROSS,seq,1_814,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,31_266,dur_us,108_807
[2026-09-21T17:46:54.334] Cog0  BM-ACROSS,seq,1_815,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,31_897,dur_us,108_807
[2026-09-21T17:46:54.335] Cog0  BM-ACROSS,seq,1_816,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,33_500,dur_us,108_807
[2026-09-21T17:46:54.337] Cog0  BM-ACROSS,seq,1_817,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,33_986,dur_us,108_807
[2026-09-21T17:46:54.337] Cog0  BM-ACROSS,seq,1_818,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,34_232,dur_us,108_807
[2026-09-21T17:46:54.339] Cog0  BM-ACROSS,seq,1_819,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,34_286,dur_us,108_807
[2026-09-21T17:46:54.340] Cog0  BM-ACROSS,seq,1_820,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,35_743,dur_us,108_807
[2026-09-21T17:46:54.341] Cog0  BM-ACROSS,seq,1_821,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,36_037,dur_us,108_807
[2026-09-21T17:46:54.342] Cog0  BM-ACROSS,seq,1_822,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,36_090,dur_us,108_807
[2026-09-21T17:46:54.344] Cog0  BM-ACROSS,seq,1_823,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,36_287,dur_us,108_807
[2026-09-21T17:46:54.345] Cog0  BM-ACROSS,seq,1_824,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,36_388,dur_us,108_807
[2026-09-21T17:46:54.346] Cog0  BM-ACROSS,seq,1_825,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,36_442,dur_us,108_807
[2026-09-21T17:46:54.347] Cog0  BM-ACROSS,seq,1_826,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,38_092,dur_us,108_807
[2026-09-21T17:46:54.348] Cog0  BM-ACROSS,seq,1_827,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,38_722,dur_us,108_807
[2026-09-21T17:46:54.349] Cog0  BM-ACROSS,seq,1_828,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,38_824,dur_us,108_807
[2026-09-21T17:46:54.351] Cog0  BM-ACROSS,seq,1_829,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,38_925,dur_us,108_807
[2026-09-21T17:46:54.352] Cog0  BM-ACROSS,seq,1_830,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,40_431,dur_us,108_807
[2026-09-21T17:46:54.353] Cog0  BM-ACROSS,seq,1_831,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,40_628,dur_us,108_807
[2026-09-21T17:46:54.354] Cog0  BM-ACROSS,seq,1_832,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,40_873,dur_us,108_807
[2026-09-21T17:46:54.355] Cog0  BM-ACROSS,seq,1_833,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,41_071,dur_us,108_807
[2026-09-21T17:46:54.356] Cog0  BM-ACROSS,seq,1_834,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,42_674,dur_us,108_807
[2026-09-21T17:46:54.357] Cog0  BM-ACROSS,seq,1_835,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,42_871,dur_us,108_807
[2026-09-21T17:46:54.359] Cog0  BM-ACROSS,seq,1_836,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,42_925,dur_us,108_807
[2026-09-21T17:46:54.360] Cog0  BM-ACROSS,seq,1_837,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,43_170,dur_us,108_807
[2026-09-21T17:46:54.361] Cog0  BM-ACROSS,seq,1_838,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,43_272,dur_us,108_807
[2026-09-21T17:46:54.362] Cog0  BM-ACROSS,seq,1_839,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,43_373,dur_us,108_807
[2026-09-21T17:46:54.363] Cog0  BM-ACROSS,seq,1_840,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,44_686,dur_us,108_807
[2026-09-21T17:46:54.364] Cog0  BM-ACROSS,seq,1_841,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,45_508,dur_us,108_807
[2026-09-21T17:46:54.365] Cog0  BM-ACROSS,seq,1_842,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,45_755,dur_us,108_807
[2026-09-21T17:46:54.367] Cog0  BM-ACROSS,seq,1_843,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,45_808,dur_us,108_807
[2026-09-21T17:46:54.368] Cog0  BM-ACROSS,seq,1_844,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,46_976,dur_us,108_807
[2026-09-21T17:46:54.369] Cog0  BM-ACROSS,seq,1_845,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,47_269,dur_us,108_807
[2026-09-21T17:46:54.370] Cog0  BM-ACROSS,seq,1_846,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,47_371,dur_us,108_807
[2026-09-21T17:46:54.371] Cog0  BM-ACROSS,seq,1_847,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,47_568,dur_us,108_807
[2026-09-21T17:46:54.373] Cog0  BM-ACROSS,seq,1_848,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,47_621,dur_us,108_807
[2026-09-21T17:46:54.373] Cog0  BM-ACROSS,seq,1_849,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,47_770,dur_us,108_807
[2026-09-21T17:46:54.375] Cog0  BM-ACROSS,seq,1_850,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,48_937,dur_us,108_807
[2026-09-21T17:46:54.376] Cog0  BM-ACROSS,seq,1_851,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,49_616,dur_us,108_807
[2026-09-21T17:46:54.377] Cog0  BM-ACROSS,seq,1_852,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,49_717,dur_us,108_807
[2026-09-21T17:46:54.378] Cog0  BM-ACROSS,seq,1_853,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,50_010,dur_us,108_807
[2026-09-21T17:46:54.379] Cog0  BM-ACROSS,seq,1_854,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,51_275,dur_us,108_807
[2026-09-21T17:46:54.381] Cog0  BM-ACROSS,seq,1_855,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,51_857,dur_us,108_807
[2026-09-21T17:46:54.381] Cog0  BM-ACROSS,seq,1_856,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,51_958,dur_us,108_807
[2026-09-21T17:46:54.383] Cog0  BM-ACROSS,seq,1_857,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,52_011,dur_us,108_807
[2026-09-21T17:46:54.384] Cog0  BM-ACROSS,seq,1_858,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,52_353,dur_us,108_807
[2026-09-21T17:46:54.385] Cog0  BM-ACROSS,seq,1_859,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,52_406,dur_us,108_807
[2026-09-21T17:46:54.386] Cog0  BM-ACROSS,seq,1_860,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,52_508,dur_us,108_807
[2026-09-21T17:46:54.387] Cog0  BM-ACROSS,seq,1_861,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,52_561,dur_us,108_807
[2026-09-21T17:46:54.389] Cog0  BM-ACROSS,seq,1_862,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,53_438,dur_us,108_807
[2026-09-21T17:46:54.390] Cog0  BM-ACROSS,seq,1_863,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,53_925,dur_us,108_807
[2026-09-21T17:46:54.391] Cog0  BM-ACROSS,seq,1_864,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,54_026,dur_us,108_807
[2026-09-21T17:46:54.392] Cog0  BM-ACROSS,seq,1_865,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,54_127,dur_us,108_807
[2026-09-21T17:46:54.393] Cog0  BM-ACROSS,seq,1_866,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,54_180,dur_us,108_807
[2026-09-21T17:46:54.394] Cog0  BM-ACROSS,seq,1_867,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,54_234,dur_us,108_807
[2026-09-21T17:46:54.395] Cog0  BM-ACROSS,seq,1_868,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,54_335,dur_us,108_807
[2026-09-21T17:46:54.397] Cog0  BM-ACROSS,seq,1_869,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,54_436,dur_us,108_807
[2026-09-21T17:46:54.398] Cog0  BM-ACROSS,seq,1_870,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,55_796,dur_us,108_807
[2026-09-21T17:46:54.399] Cog0  BM-ACROSS,seq,1_871,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,56_138,dur_us,108_807
[2026-09-21T17:46:54.400] Cog0  BM-ACROSS,seq,1_872,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,56_191,dur_us,108_807
[2026-09-21T17:46:54.401] Cog0  BM-ACROSS,seq,1_873,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,56_292,dur_us,108_807
[2026-09-21T17:46:54.403] Cog0  BM-ACROSS,seq,1_874,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,56_346,dur_us,108_807
[2026-09-21T17:46:54.403] Cog0  BM-ACROSS,seq,1_875,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,56_495,dur_us,108_807
[2026-09-21T17:46:54.405] Cog0  BM-ACROSS,seq,1_876,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,57_759,dur_us,108_807
[2026-09-21T17:46:54.406] Cog0  BM-ACROSS,seq,1_877,leg,6,motor,RIGHT,phase,0,rising,FALSE,hall,3,tick,-1,t_us,58_629,dur_us,108_807
[2026-09-21T17:46:54.407] Cog0  BM-ACROSS,seq,1_878,leg,6,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-1,t_us,58_682,dur_us,108_807
